timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1666063836706,72,Webstaurant Product Page-8,200,OK,Main Thread Group 1-1,bin,true,,6767,184,1,1,https://cdnimg.webstaurantstore.com/uploads/design/2016/2/android-chrome-192x192.png?v=1,70,0,0
1666063836778,42,Webstaurant Product Page-9,200,OK,Main Thread Group 1-1,bin,true,,2003,169,1,1,https://cdnimg.webstaurantstore.com/uploads/design/2016/2/favicon.ico?v=1,42,0,0
1666063836820,63,Webstaurant Product Page-10,200,OK,Main Thread Group 1-1,text,true,,3046,174,1,1,https://www.webstaurantstore.com/build/files/e894e7685b7250519d1a.wss_icon.svg,63,0,0
1666063836883,54,Webstaurant Product Page-11,200,OK,Main Thread Group 1-1,text,true,,1365,187,1,1,https://www.webstaurantstore.com/uploads/design/2022/4/Icons/custom-icon-account-person.svg,54,0,0
1666063836937,48,Webstaurant Product Page-12,200,OK,Main Thread Group 1-1,text,true,,1275,177,1,1,https://www.webstaurantstore.com/uploads/design/2022/4/Icons/custom-icon-help.svg,48,0,0
1666063836985,46,Webstaurant Product Page-13,200,OK,Main Thread Group 1-1,text,true,,2095,179,1,1,https://www.webstaurantstore.com/uploads/design/2022/4/Icons/custom-icon-orders.svg,46,0,0
1666063837031,219,Webstaurant Product Page-14,200,OK,Main Thread Group 1-1,bin,true,,26172,165,1,1,https://www.webstaurantstore.com/images/outlet/large/58335/274009.jpg,219,0,0
1666063837250,70,Webstaurant Product Page-15,200,OK,Main Thread Group 1-1,bin,true,,1102,188,1,1,https://www.webstaurantstore.com/uploads/design/2022/2/pdp-gallery-placeholder-white-600.png,70,0,0
1666063837320,123,Webstaurant Product Page-16,200,OK,Main Thread Group 1-1,bin,true,,2442,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/58335/274009.jpg,123,0,0
1666063837443,45,Webstaurant Product Page-17,200,OK,Main Thread Group 1-1,bin,true,,3371,170,1,1,https://cdnimg.webstaurantstore.com/uploads/design/2018/9/ar-thumbnail.png,45,0,0
1666063837488,1319,Webstaurant Product Page-18,200,OK,Main Thread Group 1-1,bin,true,,2506,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/58335/274011.jpg,1319,0,0
1666063838807,156,Webstaurant Product Page-19,200,OK,Main Thread Group 1-1,bin,true,,2546,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/58335/274013.jpg,156,0,0
1666063838963,86,Webstaurant Product Page-20,200,OK,Main Thread Group 1-1,bin,true,,2953,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/58335/274015.jpg,86,0,0
1666063839049,145,Webstaurant Product Page-21,200,OK,Main Thread Group 1-1,bin,true,,3705,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/58335/274017.jpg,145,0,0
1666063839194,140,Webstaurant Product Page-22,200,OK,Main Thread Group 1-1,bin,true,,2038,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/58335/274019.jpg,140,0,0
1666063839334,91,Webstaurant Product Page-23,200,OK,Main Thread Group 1-1,bin,true,,2302,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/58335/274021.jpg,91,0,0
1666063839425,109,Webstaurant Product Page-24,200,OK,Main Thread Group 1-1,bin,true,,3444,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/58335/274023.jpg,109,0,0
1666063839534,101,Webstaurant Product Page-25,200,OK,Main Thread Group 1-1,bin,true,,2619,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/58335/274025.jpg,101,0,0
1666063839635,108,Webstaurant Product Page-26,200,OK,Main Thread Group 1-1,bin,true,,3572,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/58335/274027.jpg,108,0,0
1666063839743,98,Webstaurant Product Page-27,200,OK,Main Thread Group 1-1,bin,true,,3059,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/58335/274029.jpg,98,0,0
1666063839841,186,Webstaurant Product Page-28,200,OK,Main Thread Group 1-1,bin,true,,3162,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/58335/274031.jpg,186,0,0
1666063840027,114,Webstaurant Product Page-29,200,OK,Main Thread Group 1-1,bin,true,,2717,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/58335/274033.jpg,114,0,0
1666063840141,112,Webstaurant Product Page-30,200,OK,Main Thread Group 1-1,bin,true,,2547,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/58335/274035.jpg,112,0,0
1666063840253,116,Webstaurant Product Page-31,200,OK,Main Thread Group 1-1,bin,true,,3402,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/58335/274037.jpg,116,0,0
1666063840369,93,Webstaurant Product Page-32,200,OK,Main Thread Group 1-1,bin,true,,3054,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/58335/274039.jpg,93,0,0
1666063840462,92,Webstaurant Product Page-33,200,OK,Main Thread Group 1-1,bin,true,,2799,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/58335/274041.jpg,92,0,0
1666063840554,46,Webstaurant Product Page-34,200,OK,Main Thread Group 1-1,text,true,,3128,170,1,1,https://www.webstaurantstore.com/uploads/design/2018/7/quickship-badge.svg,46,0,0
1666063840600,121,Webstaurant Product Page-35,200,OK,Main Thread Group 1-1,bin,true,,11864,182,1,1,https://www.webstaurantstore.com/images/vendor/medium/20150323/beverageair_logo_hr.jpg,121,0,0
1666063840721,61,Webstaurant Product Page-36,200,OK,Main Thread Group 1-1,bin,true,,1031,181,1,1,https://www.webstaurantstore.com/build/files/4fbcd8c51dafd28f6671.placeholder-img.png,61,0,0
1666063840782,56,Webstaurant Product Page-37,200,OK,Main Thread Group 1-1,bin,true,,1315,175,1,1,https://www.webstaurantstore.com/uploads/design/2018/7/prop-65-warning-icon.png,56,0,0
1666063840838,53,Webstaurant Product Page-38,200,OK,Main Thread Group 1-1,bin,true,,2315,160,1,1,https://www.webstaurantstore.com/images/site/nema_plugs/5-15.jpg,53,0,0
1666063840891,57,Webstaurant Product Page-39,200,OK,Main Thread Group 1-1,bin,true,,2625,176,1,1,https://www.webstaurantstore.com/images/site/certifications/made-in-america1.png,57,0,0
1666063840948,99,Webstaurant Product Page-40,200,OK,Main Thread Group 1-1,bin,true,,2254,177,1,1,https://www.webstaurantstore.com/images/site/certifications/UL-EPH-Classified.jpg,99,0,0
1666063841047,127,Webstaurant Product Page-41,200,OK,Main Thread Group 1-1,bin,true,,2386,173,1,1,https://www.webstaurantstore.com/images/site/certifications/ul_sanitation.gif,127,0,0
1666063841175,45,Webstaurant Product Page-42,200,OK,Main Thread Group 1-1,bin,true,,2209,172,1,1,https://www.webstaurantstore.com/images/site/certifications/ULcanadianUS.jpg,45,0,0
1666063841220,29,Webstaurant Product Page-43,200,OK,Main Thread Group 1-1,text,true,,1742,191,1,1,https://www.webstaurantstore.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js,29,0,0
1666063841249,56,Webstaurant Product Page-44,200,OK,Main Thread Group 1-1,bin,true,,14080,181,1,1,https://cdnimg.webstaurantstore.com/uploads/design/2017/9/webstaurant-logo-w-icon.png,53,0,0
1666063841305,74,Webstaurant Product Page-45,200,OK,Main Thread Group 1-1,text,true,,549314,163,1,1,https://www.webstaurantstore.com/build/main.4a0f9d859aa53314f9bb.js,63,0,0
1666063841379,49,Webstaurant Product Page-46,200,OK,Main Thread Group 1-1,text,true,,58562,188,1,1,https://www.webstaurantstore.com/build/vendors~sentry-browser.39622cf2ed212372154b.bundle.js,47,0,0
1666063841428,46,Webstaurant Product Page-47,200,OK,Main Thread Group 1-1,text,true,,1552,185,1,1,https://www.webstaurantstore.com/build/start-error-logging.6db6266b2fa8546d3d5f.bundle.js,46,0,0
1666063841475,56,Webstaurant Product Page-48,200,OK,Main Thread Group 1-1,text,true,,948308,182,1,1,https://www.webstaurantstore.com/build/preModule/mainPreModule.8619cd86ddde9959969d.js,41,0,0
1666063841531,151,Webstaurant Product Page-49,200,OK,Main Thread Group 1-1,text,true,,42783,155,1,1,https://www.googleadservices.com/pagead/conversion_async.js,108,0,63
1666063848090,4989,Webstaurant Product Page,200,OK,Main Thread Group 1-1,text,true,,2500233,9149,1,1,https://www.webstaurantstore.com/outlet/720HID312A1/57871.html,324,0,0
1666063848090,362,Webstaurant Product Page-0,200,OK,Main Thread Group 1-1,text,true,,304841,158,1,1,https://www.webstaurantstore.com/outlet/720HID312A1/57871.html,324,0,0
1666063848454,63,Webstaurant Product Page-1,200,OK,Main Thread Group 1-1,text,true,,135216,173,1,1,https://www.webstaurantstore.com/build/tailwind.3642.ecb9112ee3c1a0124d2a.css,60,0,0
1666063848517,52,Webstaurant Product Page-2,200,OK,Main Thread Group 1-1,text,true,,1385,177,1,1,https://www.webstaurantstore.com/build/styles-text-fonts.218b11e9fc2db029dcc1.css,52,0,0
1666063848569,47,Webstaurant Product Page-3,200,OK,Main Thread Group 1-1,text,true,,4246,177,1,1,https://www.webstaurantstore.com/build/styles-icon-fonts.e8d2eefdf5b557eb497b.css,47,0,0
1666063848616,53,Webstaurant Product Page-4,200,OK,Main Thread Group 1-1,text,true,,73398,187,1,1,https://www.webstaurantstore.com/build/common-critical-styles.2845.0eeeb8c199f0d0dcd617.css,51,0,0
1666063848670,54,Webstaurant Product Page-5,200,OK,Main Thread Group 1-1,text,true,,177709,188,1,1,https://www.webstaurantstore.com/build/product-critical-styles.3687.e60a9b56199fffc0387b.css,50,0,0
1666063848725,49,Webstaurant Product Page-6,200,OK,Main Thread Group 1-1,text,true,,17648,180,1,1,https://www.webstaurantstore.com/build/product-reviews.8267.985631c01ace606a761d.css,49,0,0
1666063848774,67,Webstaurant Product Page-7,200,OK,Main Thread Group 1-1,text,true,,38733,189,1,1,https://www.webstaurantstore.com/build/preModule/synchronousPolyfills.0a8186328e6857116571.js,66,0,0
1666063848841,62,Webstaurant Product Page-8,200,OK,Main Thread Group 1-1,bin,true,,6767,184,1,1,https://cdnimg.webstaurantstore.com/uploads/design/2016/2/android-chrome-192x192.png?v=1,61,0,0
1666063848903,39,Webstaurant Product Page-9,200,OK,Main Thread Group 1-1,bin,true,,2003,169,1,1,https://cdnimg.webstaurantstore.com/uploads/design/2016/2/favicon.ico?v=1,39,0,0
1666063848942,57,Webstaurant Product Page-10,200,OK,Main Thread Group 1-1,text,true,,9307,178,1,1,https://www.webstaurantstore.com/build/files/de4034208c84ec8447fa.rewards-card.svg,57,0,0
1666063848999,109,Webstaurant Product Page-11,200,OK,Main Thread Group 1-1,bin,true,,23181,165,1,1,https://www.webstaurantstore.com/images/outlet/large/57871/269637.jpg,109,0,0
1666063849108,56,Webstaurant Product Page-12,200,OK,Main Thread Group 1-1,bin,true,,1102,188,1,1,https://www.webstaurantstore.com/uploads/design/2022/2/pdp-gallery-placeholder-white-600.png,56,0,0
1666063849164,92,Webstaurant Product Page-13,200,OK,Main Thread Group 1-1,bin,true,,2460,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/57871/269637.jpg,92,0,0
1666063849256,47,Webstaurant Product Page-14,200,OK,Main Thread Group 1-1,bin,true,,3371,170,1,1,https://cdnimg.webstaurantstore.com/uploads/design/2018/9/ar-thumbnail.png,47,0,0
1666063849303,102,Webstaurant Product Page-15,200,OK,Main Thread Group 1-1,bin,true,,2455,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/57871/269639.jpg,102,0,0
1666063849405,186,Webstaurant Product Page-16,200,OK,Main Thread Group 1-1,bin,true,,2865,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/57871/269641.jpg,186,0,0
1666063849591,119,Webstaurant Product Page-17,200,OK,Main Thread Group 1-1,bin,true,,2470,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/57871/269643.jpg,119,0,0
1666063849710,125,Webstaurant Product Page-18,200,OK,Main Thread Group 1-1,bin,true,,2476,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/57871/269645.jpg,125,0,0
1666063849835,91,Webstaurant Product Page-19,200,OK,Main Thread Group 1-1,bin,true,,2694,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/57871/269647.jpg,91,0,0
1666063849926,116,Webstaurant Product Page-20,200,OK,Main Thread Group 1-1,bin,true,,2385,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/57871/269649.jpg,116,0,0
1666063850042,149,Webstaurant Product Page-21,200,OK,Main Thread Group 1-1,bin,true,,2575,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/57871/269651.jpg,149,0,0
1666063850191,95,Webstaurant Product Page-22,200,OK,Main Thread Group 1-1,bin,true,,2506,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/57871/269653.jpg,95,0,0
1666063850286,180,Webstaurant Product Page-23,200,OK,Main Thread Group 1-1,bin,true,,3544,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/57871/269655.jpg,180,0,0
1666063850466,118,Webstaurant Product Page-24,200,OK,Main Thread Group 1-1,bin,true,,2365,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/57871/269657.jpg,118,0,0
1666063850584,91,Webstaurant Product Page-25,200,OK,Main Thread Group 1-1,bin,true,,2558,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/57871/269659.jpg,91,0,0
1666063850675,119,Webstaurant Product Page-26,200,OK,Main Thread Group 1-1,bin,true,,2529,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/57871/269661.jpg,119,0,0
1666063850794,101,Webstaurant Product Page-27,200,OK,Main Thread Group 1-1,bin,true,,2227,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/57871/269663.jpg,101,0,0
1666063850895,181,Webstaurant Product Page-28,200,OK,Main Thread Group 1-1,bin,true,,2285,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/57871/269665.jpg,181,0,0
1666063851076,185,Webstaurant Product Page-29,200,OK,Main Thread Group 1-1,bin,true,,2597,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/57871/269667.jpg,185,0,0
1666063851261,117,Webstaurant Product Page-30,200,OK,Main Thread Group 1-1,bin,true,,2580,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/57871/269669.jpg,117,0,0
1666063851378,89,Webstaurant Product Page-31,200,OK,Main Thread Group 1-1,bin,true,,2573,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/57871/269671.jpg,89,0,0
1666063851467,116,Webstaurant Product Page-32,200,OK,Main Thread Group 1-1,bin,true,,2777,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/57871/269673.jpg,116,0,0
1666063851583,86,Webstaurant Product Page-33,200,OK,Main Thread Group 1-1,bin,true,,2766,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/57871/269675.jpg,86,0,0
1666063851669,118,Webstaurant Product Page-34,200,OK,Main Thread Group 1-1,bin,true,,2365,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/57871/269677.jpg,118,0,0
1666063851787,98,Webstaurant Product Page-35,200,OK,Main Thread Group 1-1,bin,true,,2350,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/57871/269679.jpg,98,0,0
1666063851885,93,Webstaurant Product Page-36,200,OK,Main Thread Group 1-1,bin,true,,2855,170,1,1,https://www.webstaurantstore.com/images/outlet/thumbnails/57871/269681.jpg,93,0,0
1666063851978,50,Webstaurant Product Page-37,200,OK,Main Thread Group 1-1,text,true,,3125,170,1,1,https://www.webstaurantstore.com/uploads/design/2018/7/quickship-badge.svg,50,0,0
1666063852028,127,Webstaurant Product Page-38,200,OK,Main Thread Group 1-1,bin,true,,8280,179,1,1,https://www.webstaurantstore.com/images/vendor/medium/20170511/scotsman_logo_hr.jpg,127,0,0
1666063852155,49,Webstaurant Product Page-39,200,OK,Main Thread Group 1-1,bin,true,,1031,181,1,1,https://www.webstaurantstore.com/build/files/4fbcd8c51dafd28f6671.placeholder-img.png,49,0,0
1666063852204,57,Webstaurant Product Page-40,200,OK,Main Thread Group 1-1,bin,true,,1315,175,1,1,https://www.webstaurantstore.com/uploads/design/2018/7/prop-65-warning-icon.png,57,0,0
1666063852261,49,Webstaurant Product Page-41,200,OK,Main Thread Group 1-1,bin,true,,2625,176,1,1,https://www.webstaurantstore.com/images/site/certifications/made-in-america1.png,49,0,0
1666063852310,110,Webstaurant Product Page-42,200,OK,Main Thread Group 1-1,bin,true,,1757,162,1,1,https://www.webstaurantstore.com/images/site/certifications/CE.jpg,110,0,0
1666063852420,49,Webstaurant Product Page-43,200,OK,Main Thread Group 1-1,bin,true,,2205,172,1,1,https://www.webstaurantstore.com/images/site/certifications/ULcanadianUS.jpg,49,0,0
1666063852469,155,Webstaurant Product Page-44,200,OK,Main Thread Group 1-1,bin,true,,3082,164,1,1,https://www.webstaurantstore.com/images/site/certifications/AHRI.gif,155,0,0
1666063852624,41,Webstaurant Product Page-45,200,OK,Main Thread Group 1-1,bin,true,,2315,160,1,1,https://www.webstaurantstore.com/images/site/nema_plugs/5-15.jpg,41,0,0
1666063852665,48,Webstaurant Product Page-46,200,OK,Main Thread Group 1-1,bin,true,,1777,163,1,1,https://www.webstaurantstore.com/images/site/certifications/nsf.png,48,0,0
1666063852713,63,Webstaurant Product Page-47,200,OK,Main Thread Group 1-1,bin,true,,14080,181,1,1,https://cdnimg.webstaurantstore.com/uploads/design/2017/9/webstaurant-logo-w-icon.png,62,0,0
1666063852776,50,Webstaurant Product Page-48,200,OK,Main Thread Group 1-1,text,true,,549398,163,1,1,https://www.webstaurantstore.com/build/main.4a0f9d859aa53314f9bb.js,43,0,0
1666063852826,58,Webstaurant Product Page-49,200,OK,Main Thread Group 1-1,text,true,,58559,188,1,1,https://www.webstaurantstore.com/build/vendors~sentry-browser.39622cf2ed212372154b.bundle.js,56,0,0
1666063852884,46,Webstaurant Product Page-50,200,OK,Main Thread Group 1-1,text,true,,1552,185,1,1,https://www.webstaurantstore.com/build/start-error-logging.6db6266b2fa8546d3d5f.bundle.js,46,0,0
1666063852930,66,Webstaurant Product Page-51,200,OK,Main Thread Group 1-1,text,true,,948185,182,1,1,https://www.webstaurantstore.com/build/preModule/mainPreModule.8619cd86ddde9959969d.js,52,0,0
1666063852996,83,Webstaurant Product Page-52,200,OK,Main Thread Group 1-1,text,true,,42783,155,1,1,https://www.googleadservices.com/pagead/conversion_async.js,61,0,0
1666063860099,3549,Webstaurant Product Page,200,OK,Main Thread Group 1-1,text,true,,2501495,6840,1,1,https://www.webstaurantstore.com/outlet/351S36G24N/58313.html,271,0,0
1666063860099,290,Webstaurant Product Page-0,200,OK,Main Thread Group 1-1,text,true,,316406,157,1,1,https://www.webstaurantstore.com/outlet/351S36G24N/58313.html,271,0,0
1666063860391,57,Webstaurant Product Page-1,200,OK,Main Thread Group 1-1,text,true,,135216,173,1,1,https://www.webstaurantstore.com/build/tailwind.3642.ecb9112ee3c1a0124d2a.css,53,0,0
1666063860449,55,Webstaurant Product Page-2,200,OK,Main Thread Group 1-1,text,true,,1385,177,1,1,https://www.webstaurantstore.com/build/styles-text-fonts.218b11e9fc2db029dcc1.css,55,0,0
1666063860504,52,Webstaurant Product Page-3,200,OK,Main Thread Group 1-1,text,true,,4246,177,1,1,https://www.webstaurantstore.com/build/styles-icon-fonts.e8d2eefdf5b557eb497b.css,52,0,0
